team,year,div,conf,w_l_percent,mov,ortg,drtg,nrtg,mov_a,ortg_a,drtg_a,nrtg_a
Atlanta Hawks,2000,C,E,0.341,-5.38,102.68,108.46,-5.78,-5.41,102.68,108.5,-5.82
Boston Celtics,2000,A,E,0.4270000000000001,-0.76,105.41,106.26,-0.85,-1.0,105.46,106.57,-1.11
Brooklyn Nets,2000,A,E,0.378,-1.04,105.93,107.12,-1.19,-1.18,105.98,107.31,-1.33
Charlotte Hornets,2000,C,E,,,,,,,,,
Chicago Bulls,2000,C,E,0.207,-9.4,95.5,105.93,-10.43,-9.23,95.42,105.65,-10.23
Cleveland Cavaliers,2000,C,E,0.39,-3.5,101.04,104.85,-3.81,-3.64,100.87,104.83,-3.96
Dallas Mavericks,2000,M,W,0.488,-0.57,107.33,107.86,-0.52,-0.28,107.59,107.8,-0.22
Denver Nuggets,2000,M,W,0.4270000000000001,-2.12,104.19,106.44,-2.25,-1.76,104.37,106.23,-1.86
Detroit Pistons,2000,C,E,0.512,1.44,108.14,106.54,1.6,1.13,108.18,106.91,1.27
Golden State Warriors,2000,P,W,0.232,-8.27,100.4,109.04,-8.64,-7.62,100.7,108.65,-7.96
Houston Rockets,2000,M,W,0.415,-0.87,105.53,106.55,-1.02,-0.56,105.72,106.41,-0.69
Indiana Pacers,2000,C,E,0.6829999999999999,4.6,109.17,104.21,4.95,4.16,109.05,104.58,4.47
Los Angeles Clippers,2000,P,W,0.183,-11.52,98.61,110.91,-12.3,-10.73,99.0,110.44,-11.45
Los Angeles Lakers,2000,P,W,0.8170000000000001,8.55,107.85,98.79,9.05,8.41,107.66,98.75,8.92
Memphis Grizzlies,2000,M,W,0.268,-5.62,103.34,109.5,-6.17,-5.1,103.66,109.26,-5.6
Miami Heat,2000,A,E,0.634,3.11,105.39,102.08,3.31,2.75,105.16,102.24,2.92
Milwaukee Bucks,2000,C,E,0.512,0.22,109.07,108.82,0.25,-0.05,109.15,109.19,-0.05
Minnesota Timberwolves,2000,M,W,0.61,2.52,106.98,104.1,2.87,2.67,107.05,104.03,3.02
New Orleans Pelicans,2000,SW,W,0.598,2.67,105.0,102.22,2.79,2.34,104.84,102.41,2.43
New York Knicks,2000,A,E,0.61,1.46,103.1,101.53,1.58,1.3,102.89,101.48,1.4
Oklahoma City Thunder,2000,NW,W,0.5489999999999999,0.95,106.19,105.33,0.87,1.17,106.32,105.21,1.11
Orlando Magic,2000,A,E,0.5,0.68,103.35,102.37,0.97,0.43,103.13,102.44,0.69
Philadelphia 76ers,2000,A,E,0.598,1.34,102.24,100.8,1.44,1.02,102.0,100.91,1.09
Phoenix Suns,2000,P,W,0.6459999999999999,5.22,105.04,99.66,5.38,5.24,104.9,99.48,5.41
Portland Trail Blazers,2000,P,W,0.72,6.4,108.75,101.67,7.08,6.37,108.71,101.68,7.03
Sacramento Kings,2000,P,W,0.537,2.91,105.62,102.58,3.04,3.04,105.61,102.43,3.19
San Antonio Spurs,2000,M,W,0.6459999999999999,5.94,105.83,99.45,6.38,5.93,105.67,99.3,6.37
Toronto Raptors,2000,C,E,0.5489999999999999,-0.16,105.46,105.53,-0.06,-0.46,105.32,105.71,-0.39
Utah Jazz,2000,M,W,0.6709999999999999,4.46,107.97,103.09,4.88,4.52,108.0,103.06,4.94
Washington Wizards,2000,A,E,0.354,-3.28,104.29,107.71,-3.42,-3.47,104.3,107.92,-3.62
Atlanta Hawks,2001,C,E,0.305,-5.21,99.51,105.17,-5.66,-5.55,99.38,105.43,-6.04
Boston Celtics,2001,A,E,0.439,-2.13,102.41,104.8,-2.39,-2.4,102.45,105.14,-2.68
Brooklyn Nets,2001,A,E,0.317,-5.05,100.78,106.41,-5.63,-5.3,100.86,106.77,-5.91
Charlotte Hornets,2001,C,E,,,,,,,,,
Chicago Bulls,2001,C,E,0.183,-9.1,98.12,108.33,-10.21,-9.09,98.32,108.52,-10.19
Cleveland Cavaliers,2001,C,E,0.366,-4.24,101.1,105.71,-4.6,-4.48,101.16,106.02,-4.87
Dallas Mavericks,2001,M,W,0.6459999999999999,4.28,108.0,103.36,4.63,4.6,108.07,103.07,4.99
Denver Nuggets,2001,M,W,0.488,-2.46,104.26,107.03,-2.77,-1.83,104.5,106.57,-2.07
Detroit Pistons,2001,C,E,0.39,-1.7,100.61,102.41,-1.79,-2.08,100.46,102.69,-2.23
Golden State Warriors,2001,P,W,0.207,-9.05,98.41,108.09,-9.68,-8.11,98.68,107.34,-8.65
Houston Rockets,2001,M,W,0.5489999999999999,2.29,107.6,105.02,2.58,2.71,107.75,104.71,3.04
Indiana Pacers,2001,C,E,0.5,-0.2,102.91,103.09,-0.18,-0.77,102.69,103.51,-0.82
Los Angeles Clippers,2001,P,W,0.378,-2.89,102.25,105.42,-3.17,-2.23,102.41,104.86,-2.45
Los Angeles Lakers,2001,P,W,0.6829999999999999,3.38,109.15,105.56,3.59,3.74,109.33,105.33,4.01
Memphis Grizzlies,2001,M,W,0.28,-5.73,100.04,106.39,-6.35,-4.94,100.24,105.72,-5.47
Miami Heat,2001,A,E,0.61,2.29,101.88,99.39,2.49,1.72,101.67,99.81,1.87
Milwaukee Bucks,2001,C,E,0.634,3.88,109.52,105.34,4.18,3.13,109.42,106.06,3.36
Minnesota Timberwolves,2001,M,W,0.573,1.35,106.0,104.4,1.61,1.81,106.12,104.01,2.11
New Orleans Pelicans,2001,SW,W,0.561,2.1,102.57,100.34,2.23,1.45,102.26,100.73,1.52
New York Knicks,2001,A,E,0.585,2.63,102.12,99.01,3.11,1.98,101.82,99.44,2.38
Oklahoma City Thunder,2001,NW,W,0.537,0.02,106.53,106.38,0.14,0.55,106.74,106.03,0.71
Orlando Magic,2001,A,E,0.524,0.99,104.05,102.99,1.06,0.38,103.9,103.51,0.39
Philadelphia 76ers,2001,A,E,0.6829999999999999,4.28,104.36,99.73,4.63,3.63,104.09,100.17,3.92
Phoenix Suns,2001,P,W,0.622,2.21,101.12,98.67,2.45,2.63,100.94,98.03,2.91
Portland Trail Blazers,2001,P,W,0.61,4.2,107.08,102.54,4.53,4.52,107.11,102.21,4.9
Sacramento Kings,2001,P,W,0.6709999999999999,5.82,106.32,100.23,6.08,6.07,106.23,99.85,6.38
San Antonio Spurs,2001,M,W,0.7070000000000001,7.76,107.36,98.64,8.72,7.92,107.2,98.31,8.89
Toronto Raptors,2001,C,E,0.573,2.26,106.64,104.23,2.41,1.69,106.62,104.83,1.79
Utah Jazz,2001,M,W,0.6459999999999999,4.7,108.36,103.17,5.19,5.0,108.42,102.89,5.53
Washington Wizards,2001,A,E,0.232,-6.67,101.43,108.65,-7.21,-6.75,101.62,108.93,-7.31
Atlanta Hawks,2002,C,E,0.402,-4.23,102.72,107.4,-4.68,-4.41,102.83,107.73,-4.9
Boston Celtics,2002,A,E,0.598,2.21,104.1,101.7,2.4,1.74,103.95,102.08,1.87
Brooklyn Nets,2002,A,E,0.634,4.16,104.78,100.28,4.5,3.67,104.65,100.71,3.94
Charlotte Hornets,2002,C,E,,,,,,,,,
Chicago Bulls,2002,C,E,0.256,-8.54,99.05,108.56,-9.51,-8.52,99.21,108.72,-9.5
Cleveland Cavaliers,2002,C,E,0.354,-3.33,105.41,109.17,-3.76,-3.53,105.63,109.62,-3.99
Dallas Mavericks,2002,M,W,0.695,4.26,112.8,108.22,4.59,4.41,112.91,108.13,4.78
Denver Nuggets,2002,M,W,0.329,-5.82,102.34,108.68,-6.35,-5.19,102.44,108.08,-5.64
Detroit Pistons,2002,C,E,0.61,2.13,105.77,103.43,2.33,1.69,105.63,103.8,1.83
Golden State Warriors,2002,P,W,0.256,-5.4,103.56,109.28,-5.71,-4.8,103.7,108.74,-5.04
Houston Rockets,2002,M,W,0.341,-4.89,103.93,109.55,-5.62,-4.31,104.08,109.03,-4.95
Indiana Pacers,2002,C,E,0.512,0.27,105.09,104.59,0.5,-0.07,105.08,104.98,0.1
Los Angeles Clippers,2002,P,W,0.476,-0.46,106.49,106.87,-0.38,-0.09,106.51,106.47,0.05
Los Angeles Lakers,2002,P,W,0.7070000000000001,7.12,110.29,102.52,7.77,7.15,110.12,102.3,7.82
Memphis Grizzlies,2002,M,W,0.28,-7.44,98.9,107.09,-8.19,-6.74,98.92,106.32,-7.4
Miami Heat,2002,A,E,0.439,-1.54,99.28,101.15,-1.88,-1.85,99.08,101.31,-2.22
Milwaukee Bucks,2002,C,E,0.5,-0.22,107.78,108.0,-0.22,-0.62,107.93,108.6,-0.68
Minnesota Timberwolves,2002,M,W,0.61,3.38,109.79,105.97,3.82,3.58,109.78,105.73,4.05
New Orleans Pelicans,2002,SW,W,0.537,0.96,105.13,104.06,1.07,0.57,105.02,104.4,0.62
New York Knicks,2002,A,E,0.366,-3.99,102.02,106.38,-4.36,-4.15,102.1,106.66,-4.56
Oklahoma City Thunder,2002,NW,W,0.5489999999999999,3.02,109.77,106.3,3.47,3.24,109.78,106.06,3.72
Orlando Magic,2002,A,E,0.537,1.57,107.71,106.04,1.67,1.25,107.88,106.58,1.3
Philadelphia 76ers,2002,A,E,0.524,1.6,103.12,101.42,1.7,1.27,103.02,101.69,1.33
Phoenix Suns,2002,P,W,0.439,-0.68,104.07,104.71,-0.64,-0.3,103.98,104.19,-0.21
Portland Trail Blazers,2002,P,W,0.598,2.99,108.2,104.84,3.36,3.2,108.13,104.52,3.61
Sacramento Kings,2002,P,W,0.7440000000000001,7.61,109.7,101.62,8.08,7.61,109.48,101.37,8.12
San Antonio Spurs,2002,M,W,0.7070000000000001,6.21,107.35,100.38,6.97,6.27,107.06,100.01,7.05
Toronto Raptors,2002,C,E,0.512,-0.44,103.37,104.04,-0.67,-0.71,103.39,104.37,-0.98
Utah Jazz,2002,M,W,0.537,0.89,106.57,105.33,1.25,1.2,106.52,104.93,1.6
Washington Wizards,2002,A,E,0.451,-1.4,105.67,107.16,-1.49,-1.58,105.92,107.62,-1.7
Atlanta Hawks,2003,C,E,0.4270000000000001,-3.56,103.1,106.96,-3.86,-3.87,103.07,107.27,-4.19
Boston Celtics,2003,A,E,0.537,-0.39,101.9,102.33,-0.43,-0.75,101.78,102.59,-0.81
Brooklyn Nets,2003,A,E,0.598,5.22,104.42,98.8,5.62,4.42,103.93,99.18,4.75
Charlotte Hornets,2003,C,E,,,,,,,,,
Chicago Bulls,2003,C,E,0.366,-5.13,101.03,106.3,-5.27,-5.3,100.99,106.45,-5.47
Cleveland Cavaliers,2003,C,E,0.207,-9.62,97.25,107.48,-10.23,-9.58,97.25,107.45,-10.2
Dallas Mavericks,2003,M,W,0.732,7.78,111.43,102.89,8.54,7.91,111.52,102.85,8.67
Denver Nuggets,2003,M,W,0.207,-8.28,93.2,102.26,-9.06,-7.41,93.22,101.33,-8.11
Detroit Pistons,2003,C,E,0.61,3.68,104.84,100.71,4.14,2.98,104.48,101.11,3.36
Golden State Warriors,2003,P,W,0.463,-1.13,109.01,110.1,-1.09,-0.59,109.45,109.96,-0.51
Houston Rockets,2003,M,W,0.524,1.48,104.96,103.5,1.46,1.89,105.07,103.14,1.93
Indiana Pacers,2003,C,E,0.585,3.49,105.28,101.55,3.74,2.79,104.96,101.98,2.98
Los Angeles Clippers,2003,P,W,0.329,-4.12,103.0,107.51,-4.51,-3.44,103.3,107.07,-3.77
Los Angeles Lakers,2003,P,W,0.61,2.33,107.96,105.55,2.41,2.71,108.18,105.35,2.83
Memphis Grizzlies,2003,M,W,0.341,-3.23,104.47,108.08,-3.62,-2.59,104.79,107.71,-2.92
Miami Heat,2003,A,E,0.305,-5.05,97.53,103.31,-5.78,-5.13,97.37,103.23,-5.87
Milwaukee Bucks,2003,C,E,0.512,0.23,109.62,109.36,0.26,-0.24,109.72,109.97,-0.25
Minnesota Timberwolves,2003,M,W,0.622,2.07,106.81,104.5,2.31,2.46,106.97,104.23,2.73
New Orleans Pelicans,2003,SW,W,0.573,2.11,104.61,102.28,2.33,1.52,104.36,102.68,1.69
New York Knicks,2003,A,E,0.451,-1.35,105.34,106.81,-1.47,-1.61,105.37,107.12,-1.75
Oklahoma City Thunder,2003,NW,W,0.488,-0.12,104.48,104.63,-0.14,0.37,104.64,104.25,0.4
Orlando Magic,2003,A,E,0.512,0.13,105.84,105.72,0.12,-0.39,105.75,106.2,-0.45
Philadelphia 76ers,2003,A,E,0.585,2.3,105.78,103.26,2.52,1.76,105.6,103.68,1.93
Phoenix Suns,2003,P,W,0.537,1.13,104.48,103.21,1.27,1.57,104.58,102.83,1.74
Portland Trail Blazers,2003,P,W,0.61,2.61,106.41,103.58,2.83,2.98,106.52,103.29,3.23
Sacramento Kings,2003,P,W,0.72,6.5,106.45,99.5,6.95,6.68,106.36,99.2,7.16
San Antonio Spurs,2003,M,W,0.732,5.41,106.25,100.29,5.96,5.65,106.2,99.99,6.22
Toronto Raptors,2003,C,E,0.293,-5.87,101.37,107.99,-6.62,-6.09,101.36,108.21,-6.85
Utah Jazz,2003,M,W,0.573,2.39,106.46,103.59,2.87,2.77,106.58,103.3,3.27
Washington Wizards,2003,A,E,0.451,-1.01,103.82,105.06,-1.25,-1.47,103.75,105.49,-1.74
Atlanta Hawks,2004,C,E,0.341,-4.65,101.91,107.01,-5.11,-5.0,102.02,107.51,-5.49
Boston Celtics,2004,A,E,0.439,-1.45,102.76,104.39,-1.63,-1.99,102.66,104.89,-2.23
Brooklyn Nets,2004,A,E,0.573,2.5,101.76,99.05,2.71,1.88,101.52,99.49,2.03
Charlotte Hornets,2004,C,E,,,,,,,,,
Chicago Bulls,2004,C,E,0.28,-6.35,97.49,104.38,-6.88,-6.69,97.42,104.67,-7.25
Cleveland Cavaliers,2004,C,E,0.4270000000000001,-2.62,102.1,105.05,-2.95,-3.07,102.16,105.59,-3.43
Dallas Mavericks,2004,M,W,0.634,4.44,113.01,108.1,4.92,4.86,113.3,107.92,5.37
Denver Nuggets,2004,M,W,0.524,1.07,104.61,103.73,0.88,1.65,104.66,103.13,1.52
Detroit Pistons,2004,C,E,0.659,5.84,103.18,96.48,6.7,5.04,102.81,97.01,5.81
Golden State Warriors,2004,P,W,0.451,-0.73,103.71,104.54,-0.83,-0.07,103.8,103.91,-0.1
Houston Rockets,2004,M,W,0.5489999999999999,1.73,101.8,99.87,1.93,2.28,101.65,99.13,2.52
Indiana Pacers,2004,C,E,0.7440000000000001,5.76,104.77,98.16,6.61,4.93,104.47,98.77,5.7
Los Angeles Clippers,2004,P,W,0.341,-4.59,104.3,109.4,-5.1,-3.74,104.63,108.81,-4.18
Los Angeles Lakers,2004,P,W,0.6829999999999999,3.9,106.23,102.06,4.16,4.35,106.2,101.54,4.65
Memphis Grizzlies,2004,M,W,0.61,2.44,105.56,102.97,2.6,2.95,105.58,102.41,3.16
Miami Heat,2004,A,E,0.512,0.52,102.92,102.48,0.43,-0.13,102.81,103.08,-0.28
Milwaukee Bucks,2004,C,E,0.5,1.06,107.28,106.09,1.19,0.42,107.34,106.85,0.49
Minnesota Timberwolves,2004,M,W,0.7070000000000001,5.49,106.53,100.3,6.23,5.86,106.41,99.79,6.62
New Orleans Pelicans,2004,SW,W,0.5,-0.1,103.36,103.47,-0.12,-0.72,103.25,104.05,-0.79
New York Knicks,2004,A,E,0.476,-1.48,102.39,104.02,-1.63,-1.97,102.4,104.56,-2.17
Oklahoma City Thunder,2004,NW,W,0.451,-0.63,108.11,108.79,-0.69,0.02,108.41,108.38,0.03
Orlando Magic,2004,A,E,0.256,-7.02,103.53,111.31,-7.78,-7.25,103.84,111.86,-8.02
Philadelphia 76ers,2004,A,E,0.402,-2.49,100.29,103.04,-2.76,-2.95,100.28,103.54,-3.26
Phoenix Suns,2004,P,W,0.354,-3.74,102.33,106.35,-4.02,-2.94,102.5,105.65,-3.14
Portland Trail Blazers,2004,P,W,0.5,-1.27,104.58,106.04,-1.47,-0.58,104.74,105.45,-0.71
Sacramento Kings,2004,P,W,0.6709999999999999,5.01,110.87,105.42,5.45,5.41,111.02,105.14,5.88
San Antonio Spurs,2004,M,W,0.695,7.22,103.01,94.79,8.23,7.51,102.62,94.09,8.53
Toronto Raptors,2004,C,E,0.402,-3.01,97.75,101.27,-3.53,-3.41,97.65,101.61,-3.95
Utah Jazz,2004,M,W,0.512,-1.22,103.12,104.52,-1.4,-0.53,103.21,103.86,-0.65
Washington Wizards,2004,A,E,0.305,-5.63,99.46,105.62,-6.15,-6.12,99.35,106.04,-6.69
Atlanta Hawks,2005,C,E,0.159,-9.71,101.23,111.99,-10.76,-9.62,101.45,112.09,-10.64
Boston Celtics,2005,A,E,0.5489999999999999,0.87,108.31,107.4,0.91,0.34,108.27,107.92,0.35
Brooklyn Nets,2005,A,E,0.512,-1.5,102.29,104.02,-1.73,-1.82,102.11,104.18,-2.07
Charlotte Hornets,2005,C,E,0.22,-5.99,101.91,108.4,-6.49,-6.15,101.87,108.54,-6.67
Chicago Bulls,2005,C,E,0.573,1.06,102.14,101.01,1.13,0.65,101.84,101.15,0.69
Cleveland Cavaliers,2005,C,E,0.512,0.79,107.58,106.68,0.89,0.27,107.5,107.17,0.33
Dallas Mavericks,2005,M,W,0.7070000000000001,5.74,111.32,104.88,6.44,5.85,111.3,104.76,6.55
Denver Nuggets,2005,M,W,0.598,2.02,106.6,104.67,1.93,2.22,106.49,104.34,2.15
Detroit Pistons,2005,C,E,0.659,3.87,106.49,102.07,4.42,3.31,106.19,102.38,3.81
Golden State Warriors,2005,P,W,0.415,-2.16,105.24,107.71,-2.46,-1.74,105.22,107.24,-2.01
Houston Rockets,2005,M,W,0.622,4.04,107.03,102.57,4.46,4.26,106.85,102.15,4.7
Indiana Pacers,2005,C,E,0.537,0.76,106.46,105.55,0.91,0.49,106.47,105.85,0.62
Los Angeles Clippers,2005,P,W,0.451,-0.77,106.76,107.5,-0.74,-0.47,106.78,107.2,-0.43
Los Angeles Lakers,2005,P,W,0.415,-2.96,108.86,112.12,-3.27,-2.33,109.16,111.74,-2.58
Memphis Grizzlies,2005,M,W,0.5489999999999999,2.29,106.5,103.89,2.61,2.63,106.57,103.6,2.97
Miami Heat,2005,A,E,0.72,6.52,111.08,103.74,7.33,5.76,110.81,104.31,6.5
Milwaukee Bucks,2005,C,E,0.366,-2.99,107.0,110.42,-3.42,-3.09,107.21,110.72,-3.51
Minnesota Timberwolves,2005,M,W,0.537,1.45,108.99,107.35,1.64,1.73,108.98,107.05,1.93
New Orleans Pelicans,2005,SW,W,0.22,-7.07,100.72,108.89,-8.17,-6.3,101.0,108.32,-7.32
New York Knicks,2005,A,E,0.402,-2.44,106.93,109.59,-2.66,-2.73,107.05,110.01,-2.96
Oklahoma City Thunder,2005,NW,W,0.634,2.29,113.09,110.41,2.68,2.59,113.33,110.34,2.99
Orlando Magic,2005,A,E,0.439,-2.24,105.7,108.01,-2.31,-2.52,105.73,108.33,-2.6
Philadelphia 76ers,2005,A,E,0.524,-0.74,104.0,104.86,-0.86,-1.08,103.82,105.03,-1.21
Phoenix Suns,2005,P,W,0.7559999999999999,7.12,115.01,107.53,7.49,7.08,115.06,107.63,7.43
Portland Trail Blazers,2005,P,W,0.329,-4.0,104.26,108.64,-4.37,-3.45,104.39,108.17,-3.78
Sacramento Kings,2005,P,W,0.61,2.16,111.02,108.76,2.26,2.55,111.16,108.46,2.7
San Antonio Spurs,2005,M,W,0.72,7.8,108.45,99.59,8.85,7.84,108.18,99.31,8.87
Toronto Raptors,2005,C,E,0.402,-1.62,107.78,109.41,-1.63,-1.81,107.85,109.68,-1.83
Utah Jazz,2005,M,W,0.317,-4.27,105.57,110.29,-4.72,-3.74,105.75,109.9,-4.16
Washington Wizards,2005,A,E,0.5489999999999999,-0.33,107.94,108.32,-0.38,-0.72,107.91,108.7,-0.79
Atlanta Hawks,2006,C,E,0.317,-4.76,107.2,112.46,-5.26,-4.69,107.29,112.47,-5.17
Boston Celtics,2006,A,E,0.402,-1.54,106.12,107.86,-1.73,-1.59,106.05,107.83,-1.78
Brooklyn Nets,2006,A,E,0.598,1.37,104.66,103.24,1.42,1.11,104.24,103.1,1.15
Charlotte Hornets,2006,C,E,0.317,-4.0,103.14,107.48,-4.33,-3.9,103.06,107.27,-4.21
Chicago Bulls,2006,C,E,0.5,0.63,104.64,103.99,0.64,0.51,104.38,103.85,0.52
Cleveland Cavaliers,2006,C,E,0.61,2.23,108.49,106.01,2.48,2.17,108.49,106.07,2.42
Dallas Mavericks,2006,M,W,0.732,6.07,112.87,105.73,7.14,5.96,113.06,106.07,6.99
Denver Nuggets,2006,M,W,0.537,0.23,106.16,106.01,0.15,0.36,106.22,105.94,0.28
Detroit Pistons,2006,C,E,0.78,6.67,111.59,103.9,7.69,6.23,111.35,104.15,7.2
Golden State Warriors,2006,P,W,0.415,-1.35,105.36,106.79,-1.44,-1.11,105.55,106.74,-1.18
Houston Rockets,2006,M,W,0.415,-1.59,102.41,104.42,-2.02,-1.31,102.5,104.2,-1.7
Indiana Pacers,2006,C,E,0.5,1.89,105.3,103.0,2.3,1.62,104.91,102.9,2.01
Los Angeles Clippers,2006,P,W,0.573,1.57,106.09,104.24,1.85,1.75,106.11,104.08,2.03
Los Angeles Lakers,2006,P,W,0.5489999999999999,2.5,109.26,106.59,2.67,2.53,109.46,106.77,2.69
Memphis Grizzlies,2006,M,W,0.598,3.7,107.11,102.69,4.42,3.74,107.1,102.66,4.44
Miami Heat,2006,A,E,0.634,3.87,109.53,105.34,4.19,3.59,109.28,105.38,3.9
Milwaukee Bucks,2006,C,E,0.488,-1.04,106.81,107.98,-1.17,-1.07,106.8,108.0,-1.2
Minnesota Timberwolves,2006,M,W,0.402,-1.88,103.52,105.65,-2.13,-1.75,103.59,105.58,-1.99
New Orleans Pelicans,2006,SW,W,0.463,-2.82,104.5,107.77,-3.27,-2.51,104.62,107.56,-2.94
New York Knicks,2006,A,E,0.28,-6.4,104.74,111.87,-7.14,-6.3,104.74,111.74,-7.0
Oklahoma City Thunder,2006,NW,W,0.4270000000000001,-3.02,111.99,115.45,-3.45,-2.88,112.49,115.79,-3.31
Orlando Magic,2006,A,E,0.439,-1.07,106.99,108.25,-1.26,-1.26,106.84,108.29,-1.45
Philadelphia 76ers,2006,A,E,0.463,-1.95,106.89,109.0,-2.1,-2.11,106.79,109.06,-2.27
Phoenix Suns,2006,P,W,0.659,5.55,112.27,106.45,5.82,5.48,112.32,106.58,5.74
Portland Trail Blazers,2006,P,W,0.256,-9.45,102.06,112.87,-10.81,-8.91,102.35,112.56,-10.21
Sacramento Kings,2006,P,W,0.537,1.54,107.45,105.8,1.65,1.61,107.51,105.8,1.72
San Antonio Spurs,2006,M,W,0.768,6.82,108.02,100.32,7.7,6.69,107.93,100.38,7.54
Toronto Raptors,2006,C,E,0.329,-2.99,110.22,113.34,-3.12,-3.03,110.4,113.57,-3.17
Utah Jazz,2006,M,W,0.5,-2.63,104.93,107.9,-2.96,-2.49,104.98,107.79,-2.81
Washington Wizards,2006,A,E,0.512,1.85,110.01,107.93,2.08,1.56,109.91,108.14,1.76
Atlanta Hawks,2007,C,E,0.366,-4.76,103.83,109.24,-5.41,-4.86,103.98,109.5,-5.52
